stdev,mse,kpPred,tauPred,thetaPred,kpTrue,tauTrue,thetaTrue
2.0,25.894075803997488,1.2982782125473022,6.197273254394531,9.121481895446777,1.9090909090909092,5.2727272727272725,8.727272727272727
2.0,47.323379757610475,6.556813716888428,5.052576065063477,5.8245625495910645,6.2727272727272725,4.272727272727273,5.2727272727272725
2.0,38.28984129025401,5.838254451751709,5.886534690856934,7.691925525665283,6.7272727272727275,6.454545454545455,8.272727272727273
2.0,46.719337881325394,4.913852691650391,7.361185550689697,1.9119280576705933,5.818181818181818,7.181818181818182,1.7272727272727273
2.0,37.735826542227144,7.0947370529174805,4.757470607757568,4.023362159729004,7.909090909090909,5.0,3.6363636363636362
2.0,48.950883441181304,6.5102620124816895,5.229793071746826,2.0684335231781006,7.090909090909091,4.7272727272727275,1.7272727272727273
2.0,46.05951257331416,3.4211809635162354,0.8006422519683838,5.5581583976745605,2.8181818181818183,1.0,5.7272727272727275
2.0,22.187711803971716,1.907320261001587,2.0369935035705566,5.5367207527160645,1.2727272727272727,1.8181818181818183,5.2727272727272725
2.0,46.59815157261151,5.07841157913208,4.7728424072265625,8.179546356201172,5.636363636363637,4.0,9.0
2.0,12.038251726592055,2.342848300933838,2.306809186935425,7.201122283935547,2.090909090909091,2.4545454545454546,7.636363636363637
2.0,8.387567497519674,1.4019254446029663,6.24468469619751,6.169370651245117,1.9090909090909092,6.090909090909091,6.181818181818182
2.0,60.58136296655672,6.315497398376465,9.173304557800293,7.893228054046631,7.454545454545455,8.727272727272727,7.181818181818182
2.0,1.320675464121084,2.7122068405151367,2.6747820377349854,2.133528232574463,2.7272727272727275,2.3636363636363638,2.2727272727272725
2.0,233.13595377286737,8.434549331665039,1.927612543106079,4.014985084533691,8.272727272727273,1.2727272727272727,3.6363636363636362
2.0,67.41183568824529,9.995180130004883,7.348624229431152,8.579436302185059,9.818181818181818,5.818181818181818,8.09090909090909
2.0,99.56437342725508,8.450807571411133,7.00428581237793,6.496109962463379,9.0,7.181818181818182,7.454545454545455
2.0,17.167954531276507,0.8482605814933777,10.126972198486328,5.170873165130615,2.0,9.727272727272727,5.2727272727272725
2.0,263.36373869801594,7.819243431091309,1.4871268272399902,6.061689376831055,7.818181818181818,1.6363636363636362,6.545454545454546
2.0,36.27939652014619,3.2396984100341797,2.1844418048858643,4.085582256317139,2.4545454545454546,2.2727272727272725,3.8181818181818183
2.0,65.25102555690525,7.734745979309082,7.878643035888672,2.091465950012207,6.909090909090909,7.818181818181818,3.0
2.0,7.1929644947649924,8.808768272399902,9.452954292297363,4.2231268882751465,8.727272727272727,8.636363636363637,4.181818181818182
2.0,10.567599449219856,5.54251766204834,4.205854415893555,7.502864837646484,5.7272727272727275,3.909090909090909,7.363636363636364
2.0,6.520289646637914,5.321637153625488,5.637387275695801,7.571122169494629,5.454545454545455,5.636363636363637,7.909090909090909
2.0,328.12151027292447,7.763304233551025,1.6025115251541138,1.8321595191955566,6.454545454545455,2.8181818181818183,1.6363636363636362
2.0,16.17730263069698,2.072788715362549,4.86909818649292,7.32316780090332,2.6363636363636367,4.363636363636363,7.545454545454546
2.0,92.56035544956023,6.400174140930176,9.464922904968262,8.7720308303833,7.636363636363637,8.454545454545455,10.0
2.0,6.336642881844234,1.4180724620819092,7.318639755249023,9.847764015197754,1.6363636363636362,6.636363636363637,8.636363636363637
2.0,1.3041105194955793,3.319542407989502,4.390384197235107,4.338499069213867,3.3636363636363638,4.181818181818182,4.363636363636363
2.0,147.97353712050247,9.407733917236328,3.2501890659332275,2.6577036380767822,9.818181818181818,2.4545454545454546,2.4545454545454546
2.0,16.425001857352868,6.227541446685791,6.715205669403076,2.5468966960906982,6.454545454545455,6.363636363636364,2.1818181818181817
2.0,20.096455222185778,0.3831064701080322,7.656650066375732,2.4378836154937744,1.3636363636363638,7.363636363636364,2.5454545454545454
2.0,20.29679168504853,2.5168228149414062,7.618045330047607,8.282740592956543,3.3636363636363638,7.090909090909091,8.09090909090909
2.0,8.375931302638756,2.128481388092041,1.485276222229004,8.75586223602295,2.3636363636363638,1.0909090909090908,8.90909090909091
2.0,8.580289061902688,1.2285447120666504,6.697150707244873,0.9201844334602356,1.7272727272727273,6.909090909090909,1.0
2.0,9.115258152224415,8.784598350524902,9.626955032348633,1.690848708152771,9.0,9.090909090909092,1.6363636363636362
2.0,5.5354777142234814,3.353471279144287,8.819441795349121,5.398215293884277,2.909090909090909,9.727272727272727,5.454545454545455
2.0,29.046209980052495,7.237529754638672,5.142877578735352,7.918591499328613,7.818181818181818,4.909090909090909,7.7272727272727275
2.0,8.5804394791386,2.5470728874206543,3.147881269454956,4.3930816650390625,2.090909090909091,2.6363636363636367,4.272727272727273
2.0,3.3959858508018277,2.859544515609741,5.7684454917907715,1.1477421522140503,3.0,7.090909090909091,1.1818181818181819
2.0,147.5476695265789,5.622501373291016,3.857149124145508,4.082610130310059,4.454545454545455,3.1818181818181817,2.909090909090909
2.0,13.04649990098248,3.8662571907043457,6.82612419128418,0.7035225033760071,3.3636363636363638,6.909090909090909,1.2727272727272727
2.0,132.58798624088504,10.04716968536377,5.014313220977783,7.845035076141357,9.454545454545455,5.454545454545455,8.545454545454547
2.0,34.77286989452122,5.695780277252197,5.6724958419799805,1.496321201324463,5.545454545454546,5.7272727272727275,2.2727272727272725
2.0,37.58180169782959,4.250697612762451,8.808448791503906,4.4145097732543945,3.090909090909091,8.90909090909091,4.545454545454545
2.0,19.38510321319756,10.438628196716309,4.6343159675598145,5.653737545013428,9.818181818181818,4.545454545454545,5.545454545454546
2.0,217.8119224804598,5.928816795349121,7.620871543884277,5.978524208068848,7.363636363636364,8.545454545454547,2.5454545454545454
2.0,48.891412835236764,5.667075157165527,5.911729335784912,1.62691068649292,4.818181818181818,6.454545454545455,2.1818181818181817
2.0,56.899955091729424,7.218903541564941,4.435494422912598,5.231057167053223,6.2727272727272725,4.272727272727273,5.7272727272727275
2.0,8.923285392807756,4.7490739822387695,4.782298564910889,7.469354629516602,4.272727272727273,4.272727272727273,7.909090909090909
2.0,39.38071493292488,6.730074405670166,5.978709697723389,6.5106635093688965,6.0,6.636363636363637,6.0
2.0,23.84027108772537,4.20414400100708,3.2164218425750732,8.035815238952637,4.090909090909091,3.4545454545454546,7.2727272727272725
2.0,184.9379786275232,8.143360137939453,1.2648577690124512,7.210105895996094,8.09090909090909,1.4545454545454546,7.545454545454546
2.0,45.24262454422182,1.3604828119277954,1.0865768194198608,6.434332847595215,2.090909090909091,1.0,6.181818181818182
2.0,270.3072923979336,8.276623725891113,4.309680938720703,0.8339059352874756,7.0,4.545454545454545,1.9090909090909092
2.0,10.388711823399623,1.580653429031372,6.988743782043457,5.431962966918945,1.1818181818181819,7.090909090909091,4.7272727272727275
2.0,31.623684438720133,7.269783973693848,7.5268144607543945,3.3387815952301025,6.636363636363637,7.454545454545455,4.0
2.0,12.62908917032036,8.72586727142334,7.89149284362793,4.716268539428711,9.545454545454545,8.818181818181818,4.454545454545455
2.0,26.7852369209318,9.326461791992188,6.827733993530273,8.188648223876953,9.090909090909092,6.090909090909091,7.818181818181818
2.0,0.5952803635538334,1.2757956981658936,5.299694538116455,9.829968452453613,1.2727272727272727,5.0,9.454545454545455
2.0,11.722436589986048,9.238489151000977,7.472744941711426,1.2336972951889038,9.818181818181818,7.545454545454546,1.1818181818181819
2.0,128.3854242566985,9.709260940551758,7.153360843658447,8.583992004394531,9.818181818181818,7.454545454545455,9.727272727272727
2.0,14.78664081253381,6.91071891784668,6.58734655380249,4.827903747558594,6.818181818181818,6.363636363636364,4.272727272727273
2.0,52.02818747258963,6.6207685470581055,9.048296928405762,3.4048171043395996,7.181818181818182,7.181818181818182,4.090909090909091
2.0,57.061666916692594,3.2540836334228516,5.365412712097168,2.443665027618408,2.090909090909091,5.363636363636363,3.0
2.0,119.91667335262468,8.000510215759277,2.1605985164642334,3.9779772758483887,7.181818181818182,2.1818181818181817,4.363636363636363
2.0,20.57909361404842,1.8824195861816406,2.914377212524414,9.374171257019043,2.2727272727272725,2.4545454545454546,8.818181818181818
2.0,30.592827961453516,9.8666353225708,7.700124740600586,10.034878730773926,9.818181818181818,6.818181818181818,9.727272727272727
2.0,46.66967974503024,2.2626218795776367,3.4147160053253174,4.772541046142578,3.272727272727273,4.090909090909091,4.545454545454545
2.0,6.535711615873186,1.5471513271331787,8.468406677246094,7.024902820587158,1.0909090909090908,8.272727272727273,6.545454545454546
2.0,36.4332498210359,5.240170955657959,1.6273374557495117,1.940161108970642,5.090909090909091,1.6363636363636362,2.2727272727272725
2.0,23.56017970479479,6.470311641693115,5.131706714630127,3.7681334018707275,7.090909090909091,5.090909090909091,3.6363636363636362
2.0,39.73568048124681,4.086713790893555,3.5749897956848145,9.147682189941406,4.7272727272727275,3.272727272727273,9.90909090909091
2.0,1.6168613052253697,1.2159886360168457,8.142023086547852,9.317822456359863,1.0,8.90909090909091,9.363636363636363
2.0,41.712915386168376,6.795849800109863,4.6840105056762695,1.7100186347961426,6.2727272727272725,4.7272727272727275,1.0909090909090908
2.0,20.64178503780991,10.084861755371094,4.108699798583984,1.2680583000183105,10.0,3.7272727272727275,1.6363636363636362
2.0,11.171952750433213,5.868710041046143,6.474598407745361,5.127604007720947,6.363636363636364,6.818181818181818,4.818181818181818
2.0,167.76234758618153,8.788673400878906,2.6864283084869385,1.2412458658218384,8.363636363636363,1.8181818181818183,1.0909090909090908
2.0,28.77166909189053,5.235598564147949,3.1403286457061768,7.10424280166626,5.454545454545455,3.3636363636363638,6.545454545454546
2.0,73.06284195158824,9.661528587341309,4.681881427764893,8.024178504943848,9.272727272727273,4.909090909090909,8.454545454545455
2.0,43.36679748815872,6.720377445220947,8.880881309509277,4.485416412353516,7.909090909090909,9.181818181818182,3.7272727272727275
2.0,83.74077930012419,10.535765647888184,6.707962989807129,4.2317399978637695,9.727272727272727,7.181818181818182,3.5454545454545454
2.0,71.55953179704083,7.873834609985352,5.500026702880859,7.335506439208984,8.0,4.7272727272727275,6.7272727272727275
2.0,9.395739641558965,9.933667182922363,9.03961181640625,4.218343734741211,9.818181818181818,9.272727272727273,4.454545454545455
2.0,119.74040054039985,6.5214643478393555,4.252122402191162,8.666802406311035,7.636363636363637,3.4545454545454546,8.818181818181818
2.0,64.38760828671711,6.873623371124268,6.110241889953613,9.332182884216309,8.0,6.0,9.454545454545455
2.0,175.6752113017625,4.49363374710083,1.864050269126892,0.7560274600982666,3.5454545454545454,2.4545454545454546,1.4545454545454546
2.0,770.2964620769866,9.138397216796875,2.1413488388061523,11.14804458618164,9.727272727272727,2.2727272727272725,9.727272727272727
2.0,24.874621397294405,8.415775299072266,4.312554836273193,5.419677734375,7.909090909090909,4.0,5.818181818181818
2.0,16.439199296275103,7.165380954742432,4.172982215881348,5.055075645446777,7.363636363636364,5.0,5.0
2.0,4.62559437792516,4.242958068847656,8.519996643066406,8.063516616821289,3.909090909090909,6.636363636363637,8.363636363636363
2.0,39.86693771796691,4.506406307220459,4.108559608459473,3.768967390060425,5.2727272727272725,4.0,3.4545454545454546
2.0,36.10156690695723,6.7512922286987305,6.7792649269104,7.229598045349121,7.818181818181818,7.636363636363637,6.545454545454546
2.0,5.723623769512842,1.3258668184280396,1.4824191331863403,3.2041330337524414,1.1818181818181819,1.6363636363636362,2.4545454545454546
2.0,35.943402528324874,7.140231609344482,6.641035079956055,1.4886724948883057,7.7272727272727275,5.909090909090909,1.4545454545454546
2.0,6.017040788881481,3.783719539642334,10.050639152526855,5.257668972015381,4.0,9.181818181818182,6.0
2.0,349.5928416254821,3.9745900630950928,1.245095133781433,7.493793964385986,4.909090909090909,1.0909090909090908,6.363636363636364
2.0,9.283022127470003,10.208256721496582,7.458498954772949,3.962989330291748,9.90909090909091,6.818181818181818,4.272727272727273
2.0,1.7075003541356524,1.8728487491607666,6.640514850616455,6.623583793640137,1.8181818181818183,5.7272727272727275,6.181818181818182
2.0,24.514751180573167,2.937413215637207,8.820969581604004,4.97161865234375,4.181818181818182,9.0,5.2727272727272725
2.0,27.197403477530017,8.59501838684082,5.410604476928711,8.200501441955566,7.636363636363637,5.181818181818182,8.272727272727273
2.0,12.270893402450367,8.835114479064941,4.912065505981445,8.26704216003418,8.727272727272727,4.7272727272727275,8.545454545454547
2.0,2.9771079120825386,6.411704063415527,7.162755012512207,2.011275291442871,6.545454545454546,7.2727272727272725,1.8181818181818183
2.0,47.59306151446455,5.349269390106201,1.7015198469161987,4.343206882476807,5.909090909090909,1.9090909090909092,4.545454545454545
2.0,3.1329124894566833,4.41145658493042,6.791131973266602,6.4222612380981445,4.272727272727273,6.545454545454546,6.818181818181818
2.0,77.94716414977964,3.5542824268341064,3.816746473312378,8.113624572753906,2.1818181818181817,3.1818181818181817,8.545454545454547
2.0,5.4028058248646795,2.3649325370788574,1.5036975145339966,4.243880271911621,2.1818181818181817,1.4545454545454546,4.454545454545455
2.0,14.083573261333074,2.3574652671813965,4.129979133605957,4.979928016662598,1.8181818181818183,3.7272727272727275,5.181818181818182
2.0,1.2726368169539242,3.152391195297241,9.969311714172363,9.302558898925781,3.272727272727273,9.363636363636363,9.272727272727273
2.0,13.550285220493064,2.0696287155151367,3.8912878036499023,9.018122673034668,1.5454545454545454,4.090909090909091,9.272727272727273
2.0,54.56808367350658,3.5358636379241943,1.5438815355300903,5.807068824768066,4.454545454545455,1.5454545454545454,5.818181818181818
2.0,3.055763553667148,6.1720147132873535,4.211318016052246,6.674813747406006,6.0,3.909090909090909,6.818181818181818
2.0,8.402412659015074,7.431769847869873,9.05052661895752,5.438760280609131,7.909090909090909,8.90909090909091,5.636363636363637
2.0,26.672135923744143,8.023874282836914,6.204209804534912,8.93628215789795,8.0,7.545454545454546,8.90909090909091
2.0,3.295255587683553,4.390975475311279,8.818777084350586,2.5360302925109863,4.272727272727273,9.0,2.090909090909091
2.0,22.02197479875385,6.076207160949707,7.704638481140137,5.4246625900268555,6.545454545454546,8.363636363636363,4.454545454545455
2.0,60.96433875255141,5.507849216461182,9.487346649169922,4.532337188720703,4.272727272727273,8.09090909090909,3.6363636363636362
2.0,48.74821482452809,9.902421951293945,5.37356424331665,5.5490851402282715,8.90909090909091,5.363636363636363,5.545454545454546
2.0,78.79219712722563,8.52184009552002,2.668034553527832,1.107841968536377,8.636363636363637,3.1818181818181817,1.3636363636363638
2.0,52.08484930428602,10.012458801269531,7.96453857421875,8.633515357971191,9.545454545454545,8.90909090909091,7.818181818181818
2.0,57.8086877449101,5.331170558929443,2.4500014781951904,1.0359777212142944,6.2727272727272725,2.7272727272727275,1.1818181818181819
2.0,37.46047563442647,1.8937381505966187,3.1570446491241455,7.659526824951172,1.0909090909090908,3.0,8.454545454545455
2.0,3.713522747732416,3.139082908630371,7.09733247756958,4.221092700958252,3.272727272727273,8.0,3.4545454545454546
2.0,0.3955675325431805,1.951429009437561,7.1284403800964355,5.502425670623779,2.0,7.090909090909091,5.7272727272727275
2.0,28.54894327295127,8.42647647857666,4.558734893798828,9.136176109313965,8.90909090909091,5.818181818181818,9.0
